filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-instruct-v0.1@q8_0_0.csv,257,3.4593919206204315,2.454286575317383,0.0002211866376455,19.39814567565918,9.445424537417024,18.40269534489878
mistral-7b-instruct-v0.1@q8_0_1.csv,227,3.898548650126063,2.973439931869507,0.0001726809132378,16.026479721069336,12.820743930547293,22.40792791033358
mistral-7b-instruct-v0.1@q8_0_10.csv,232,3.9405600008612964,2.7457395792007446,0.0002395917254034,21.31255340576172,13.829730854011352,23.1287027204544
mistral-7b-instruct-v0.1@q8_0_100.csv,104,4.152033710138522,3.2507818937301636,0.0001461926585761,18.29091453552246,14.997982198172378,25.45270876864973
mistral-7b-instruct-v0.1@q8_0_101.csv,541,2.7858855323080314,1.866694092750549,7.533036841778085e-05,15.438970565795898,8.559060377621265,14.23264749309922
mistral-7b-instruct-v0.1@q8_0_102.csv,315,3.580657498088817,3.070876359939575,0.0003317066584713,16.952730178833008,10.829935558084554,17.689477083717627
mistral-7b-instruct-v0.1@q8_0_103.csv,698,3.3781526591653757,2.4303650856018066,5.606743434327655e-05,17.535968780517578,9.964009085472766,19.656562711816534
mistral-7b-instruct-v0.1@q8_0_104.csv,461,3.34156953622147,2.3231523036956787,9.442156442673876e-05,23.805805206298828,10.803510017180207,20.362934861733116
mistral-7b-instruct-v0.1@q8_0_105.csv,378,3.8728219443922476,3.1753166913986206,0.0001322607276961,20.755455017089844,11.380545576815555,19.083002642540304
mistral-7b-instruct-v0.1@q8_0_106.csv,356,3.698889962862523,2.5441298484802246,0.0003103760827798,22.02617454528809,13.17744779826009,24.68667602546991
mistral-7b-instruct-v0.1@q8_0_107.csv,280,3.5236259271380344,2.4383805990219116,0.0001750889641698,28.41664695739746,12.083436303149357,21.394154450039526
mistral-7b-instruct-v0.1@q8_0_108.csv,199,3.656065540888403,2.3913793563842773,0.0001719928986858,17.684917449951172,15.178707949406894,30.770741590617963
mistral-7b-instruct-v0.1@q8_0_109.csv,223,3.255425613148574,2.37598729133606,3.2676741739123827e-06,15.787760734558104,8.862387140307879,16.16862356528965
mistral-7b-instruct-v0.1@q8_0_11.csv,6,11.513028462727865,13.17205286026001,1.4628920555114746,17.950340270996094,34.27148125222066,113.8525526401556
mistral-7b-instruct-v0.1@q8_0_110.csv,46,4.3275605260860175,2.6384079456329346,0.0056365490891039,19.43038558959961,19.72085709190852,37.3861975376073
mistral-7b-instruct-v0.1@q8_0_111.csv,322,3.916077603427303,2.8173261880874634,0.0003366953169461,24.655668258666992,15.891508647816101,28.39257030085454
mistral-7b-instruct-v0.1@q8_0_112.csv,216,3.5184880549228787,2.690708637237549,0.0001382806804031,17.546613693237305,9.312423031773243,18.5878042997061
mistral-7b-instruct-v0.1@q8_0_113.csv,204,3.9362692171921747,2.9202154874801636,0.0005413309554569,20.94186019897461,11.458286848068989,19.374643875043738
mistral-7b-instruct-v0.1@q8_0_114.csv,286,3.5451162946294468,2.7187684774398804,0.0002395917254034,23.586612701416016,11.233960065334779,17.33647442649047
mistral-7b-instruct-v0.1@q8_0_115.csv,323,2.9286030523400015,2.308802366256714,6.879307647977839e-07,16.610464096069336,7.712649154088354,16.61910742243218
mistral-7b-instruct-v0.1@q8_0_116.csv,275,3.6097199383544187,2.6553637981414795,0.0002303031506016,21.14003562927246,12.771458193968419,24.34338038698049
mistral-7b-instruct-v0.1@q8_0_117.csv,142,3.9993073265535535,3.2411521673202515,0.0005421912064775,19.143394470214844,12.27333139850718,23.734482960127313
mistral-7b-instruct-v0.1@q8_0_118.csv,436,2.4940229523823874,0.8250178694725037,1.203879037348088e-06,15.877725601196287,10.277533443432814,18.7279238961803
mistral-7b-instruct-v0.1@q8_0_119.csv,196,3.991272318405301,3.1772396564483643,0.0005100187263451,19.846206665039062,11.056675956632244,22.315528907529032
mistral-7b-instruct-v0.1@q8_0_12.csv,207,2.9346634596758108,2.4568092823028564,7.894219743320718e-05,18.19310188293457,8.106422301563638,12.981664858304478
mistral-7b-instruct-v0.1@q8_0_120.csv,392,3.0067153189197504,2.2163456678390503,0.0002278950123582,22.10354232788086,8.4369885554385,15.976225329267384
mistral-7b-instruct-v0.1@q8_0_121.csv,57,3.5644926850259173,3.190093755722046,0.0015509990043938,13.165998458862305,7.6352368891899145,13.99961595290128
mistral-7b-instruct-v0.1@q8_0_122.csv,79,4.339451876254177,3.099699020385742,0.0001811090914998,16.483993530273438,17.888665018429517,36.45901328543268
mistral-7b-instruct-v0.1@q8_0_123.csv,194,3.8817697054940243,3.404840588569641,0.0003690359590109,16.2198486328125,9.411249626302165,17.957533578863234
mistral-7b-instruct-v0.1@q8_0_124.csv,412,3.595729781549433,2.8157652616500854,8.100610284600407e-05,20.438018798828125,11.90186663376676,20.88684059529575
mistral-7b-instruct-v0.1@q8_0_125.csv,167,3.925110197455265,3.0978450775146484,0.0002426879364065,18.41739654541016,11.200952558967778,19.134010114171748
mistral-7b-instruct-v0.1@q8_0_126.csv,149,4.579748371284535,3.8801016807556152,0.0002663397172,24.137767791748047,16.119847567687692,27.86735906013816
mistral-7b-instruct-v0.1@q8_0_127.csv,484,3.91784310229363,3.216560959815979,3.7836678529856727e-05,21.76178359985352,12.514513546024645,24.81219541444055
mistral-7b-instruct-v0.1@q8_0_128.csv,212,3.775400852958657,2.9194008111953735,0.0001272727822652,15.88070297241211,12.04873673164361,21.771233943251662
mistral-7b-instruct-v0.1@q8_0_129.csv,85,4.898970123840606,3.5558667182922363,0.0294355582445859,21.725948333740234,21.15304739076619,30.5532467941529
mistral-7b-instruct-v0.1@q8_0_13.csv,363,3.457790021943432,2.675466537475586,0.0004139356315135,17.502635955810547,11.034305044545578,20.639899521943065
mistral-7b-instruct-v0.1@q8_0_130.csv,288,4.128176806120842,3.2442480325698853,0.0001959015353349,20.60298728942871,13.53838921819904,24.283854302808017
mistral-7b-instruct-v0.1@q8_0_131.csv,399,3.072012840261816,2.5161983966827397,0.0001726809132378,15.053693771362305,7.432557367848461,15.918079399752155
mistral-7b-instruct-v0.1@q8_0_132.csv,5,11.461728477478028,14.574577331542969,1.4628920555114746,17.950340270996094,41.10998737174499,135.31722267702906
mistral-7b-instruct-v0.1@q8_0_133.csv,577,3.0480655998462947,2.187595844268799,0.0001002693679765,16.24622344970703,8.586584631196342,18.21683948655654
mistral-7b-instruct-v0.1@q8_0_134.csv,6,11.513028462727865,13.17205286026001,1.4628920555114746,17.950340270996094,34.27148125222066,113.8525526401556
mistral-7b-instruct-v0.1@q8_0_135.csv,364,3.7464858544760746,2.9131563901901245,5.331560532795265e-05,20.335756301879883,11.319337926668313,21.220586865243735
mistral-7b-instruct-v0.1@q8_0_136.csv,251,2.9231664936358075,2.0573606491088867,0.0004168601881247,20.789539337158203,9.63478032862122,18.034023236835704
mistral-7b-instruct-v0.1@q8_0_137.csv,288,3.443158075525945,2.3472074270248413,2.6141598937101666e-05,22.8514404296875,13.081537613259785,22.112826778128603
mistral-7b-instruct-v0.1@q8_0_138.csv,422,3.2763521124433135,2.4814194440841675,3.4396535397718253e-07,22.42665100097656,10.2377292881958,18.46244132478044
mistral-7b-instruct-v0.1@q8_0_139.csv,263,3.334816681351486,2.6109373569488525,0.0002129302301909,17.943397521972656,11.062297538726947,19.18220340428208
mistral-7b-instruct-v0.1@q8_0_14.csv,84,4.378030663416472,3.6410183906555176,0.0009385565645061,26.11536026000977,17.752504497831,30.29881156468851
mistral-7b-instruct-v0.1@q8_0_140.csv,289,4.159723627623978,3.5050196647644043,7.37824448151514e-05,23.315616607666016,10.956692140119573,20.692377323280525
mistral-7b-instruct-v0.1@q8_0_141.csv,329,3.6113116693764176,2.548407077789306,0.0002113821683451,26.14037322998047,12.01418428816168,23.551552317517306
mistral-7b-instruct-v0.1@q8_0_142.csv,516,3.1876448115871208,2.214159727096558,8.874577906681225e-05,21.68194007873535,10.589405158160615,19.635305827150873
mistral-7b-instruct-v0.1@q8_0_143.csv,533,3.2721696249498198,2.399430751800537,7.481439388357103e-05,16.0192813873291,9.204212340540513,18.762642148334006
mistral-7b-instruct-v0.1@q8_0_144.csv,115,4.418503351683688,3.7052645683288574,0.0014180056750774,15.719511032104492,11.926447440081452,23.22910113819904
mistral-7b-instruct-v0.1@q8_0_145.csv,302,3.901895374020936,2.879323363304138,0.0003633591113612,23.922399520874023,13.955511520522611,28.658326966842022
mistral-7b-instruct-v0.1@q8_0_146.csv,352,3.3363562813338543,2.6765795946121216,7.963016832945868e-05,30.76183319091797,12.43487410251799,21.78552663523281
mistral-7b-instruct-v0.1@q8_0_147.csv,59,4.418146259155345,3.5687415599823,0.000607140478678,13.359811782836914,12.870572306193951,28.611194020874176
mistral-7b-instruct-v0.1@q8_0_148.csv,319,3.7050393419937384,2.42798113822937,0.0002167144120903,21.918502807617188,14.848020672171575,27.174221904577532
mistral-7b-instruct-v0.1@q8_0_149.csv,423,3.2463048273377835,2.483233690261841,0.0001499766658525,15.62121868133545,8.833750792815996,16.728162821758062
mistral-7b-instruct-v0.1@q8_0_15.csv,626,3.278917056309848,2.691420555114746,5.675438842445146e-06,16.620304107666016,8.539881427880385,16.310780573627728
mistral-7b-instruct-v0.1@q8_0_150.csv,202,3.392044371458913,1.237338125705719,0.0003408238699194,18.15787124633789,17.81757343307026,37.261320781570966
mistral-7b-instruct-v0.1@q8_0_151.csv,160,3.683597054791234,3.306128144264221,1.547844703964074e-06,13.279606819152832,9.250086349007162,18.546642612969713
mistral-7b-instruct-v0.1@q8_0_152.csv,283,4.018978658357758,3.5625250339508057,7.343845936702564e-05,17.176618576049805,12.828761292672265,27.672279850653467
mistral-7b-instruct-v0.1@q8_0_153.csv,181,3.670936289142582,3.051501512527466,0.0001757769787218,15.677434921264648,10.403704543436147,19.54643503882001
mistral-7b-instruct-v0.1@q8_0_154.csv,192,4.129296309271315,3.246946692466736,0.000310204050038,25.353466033935547,15.127769584161783,28.27125588084556
mistral-7b-instruct-v0.1@q8_0_155.csv,496,3.269969518485808,2.380335211753845,2.8377417038427662e-05,15.27178192138672,9.297318706829438,17.90919816033514
mistral-7b-instruct-v0.1@q8_0_156.csv,144,4.053869214674908,3.1384201049804688,0.0002697800227906,17.021350860595703,12.74548524473186,23.143360547814744
mistral-7b-instruct-v0.1@q8_0_157.csv,321,3.082476400952292,2.3506016731262207,1.8918103705800604e-06,15.361993789672852,7.741656439084501,16.21774984701053
mistral-7b-instruct-v0.1@q8_0_158.csv,464,3.3077870714412962,2.2565377950668335,0.0002358074852963,17.072086334228516,11.082445760762234,20.30536091562402
mistral-7b-instruct-v0.1@q8_0_159.csv,284,3.6046373338208917,2.9857475757598877,0.0001030212879413,13.149860382080078,9.280434948675493,19.59653287134194
mistral-7b-instruct-v0.1@q8_0_16.csv,340,3.6932378570991955,2.9100829362869263,4.488816921366379e-05,22.369224548339844,10.422183091322628,20.617341584781837
mistral-7b-instruct-v0.1@q8_0_160.csv,391,3.3747435925224565,2.6477315425872803,0.0003186330432072,17.064754486083984,9.275583645229942,17.29839787571291
mistral-7b-instruct-v0.1@q8_0_161.csv,354,3.9241963618920113,2.8777048587799072,0.0001955575280589,22.612293243408203,12.781287150982223,24.043666169525867
mistral-7b-instruct-v0.1@q8_0_162.csv,607,3.6914850200710148,2.9209885597229004,0.0002556748513597,21.31305313110352,11.311594162953384,19.887019655680344
mistral-7b-instruct-v0.1@q8_0_163.csv,130,4.288009213179073,3.7332396507263184,2.923708052549045e-06,15.095695495605469,13.172262023085588,27.145135684818765
mistral-7b-instruct-v0.1@q8_0_164.csv,9,11.997852325439453,13.270323753356934,1.4628920555114746,18.3992977142334,29.99054539931477,91.07451225964678
mistral-7b-instruct-v0.1@q8_0_165.csv,299,3.9493244176773925,3.2230799198150635,0.0001964175608009,18.16887664794922,11.169041394725765,18.550799190176406
mistral-7b-instruct-v0.1@q8_0_166.csv,258,3.300714797334806,2.460262656211853,0.0003294703783467,13.51625919342041,9.1002777973396,18.356479999097115
mistral-7b-instruct-v0.1@q8_0_167.csv,415,3.646572396800263,2.812694549560547,0.0001522126694908,17.68766212463379,12.133878138515353,21.222682428540267
mistral-7b-instruct-v0.1@q8_0_168.csv,79,3.482152357929212,2.6448750495910645,6.191508146002889e-05,10.669856071472168,7.764320181224357,15.698727910066019
mistral-7b-instruct-v0.1@q8_0_169.csv,143,3.724642289114523,2.861923933029175,0.0007781733293086,16.088516235351562,9.85293328257924,18.715608056509065
mistral-7b-instruct-v0.1@q8_0_17.csv,167,3.5319344168154223,2.933389902114868,0.0003382435243111,16.012035369873047,8.723870840122215,15.881454417151863
mistral-7b-instruct-v0.1@q8_0_170.csv,268,3.4483599518467027,2.685202479362488,0.0003693800244946,18.398820877075195,11.21950399044558,18.98765022421869
mistral-7b-instruct-v0.1@q8_0_171.csv,437,3.7656384911903302,2.7588605880737305,0.0002349474380025,21.039892196655277,12.27395955104032,24.39610636557331
mistral-7b-instruct-v0.1@q8_0_172.csv,86,4.351256313274863,2.8509397506713867,0.0014325525844469,18.27854347229004,16.38553413054299,28.996814484277404
mistral-7b-instruct-v0.1@q8_0_173.csv,162,4.487193962400291,3.700120449066162,0.000501932692714,18.32301139831543,13.203086642357487,24.42850547382337
mistral-7b-instruct-v0.1@q8_0_174.csv,300,3.738344536899628,2.8575174808502197,0.0003597465693019,16.39256477355957,12.14440347466319,22.159462242046164
mistral-7b-instruct-v0.1@q8_0_175.csv,227,3.7508961639070493,2.9678988456726074,0.0002280670159962,27.904476165771484,13.584887022882599,26.594833111903064
mistral-7b-instruct-v0.1@q8_0_176.csv,85,3.388254588413025,2.074540853500366,0.0006074846023693,15.464247703552246,13.281145032821362,28.047572714046595
mistral-7b-instruct-v0.1@q8_0_177.csv,169,3.998702496711696,2.8398776054382324,0.0002366675325902,18.03546524047852,13.152181289476921,24.60953103145851
mistral-7b-instruct-v0.1@q8_0_178.csv,220,3.4791325617666273,2.800667643547058,0.0003003989695571,26.84859275817871,11.1358491472679,19.012301220767455
mistral-7b-instruct-v0.1@q8_0_179.csv,483,3.2107211688132713,2.348909616470337,7.739239663351327e-06,16.602313995361328,10.56070818362583,19.763892287700262
mistral-7b-instruct-v0.1@q8_0_18.csv,423,3.2532997577360416,2.5200936794281006,0.0002155103575205,14.830705642700195,7.5032036909039626,16.024416436347483
mistral-7b-instruct-v0.1@q8_0_180.csv,301,3.423903315799331,2.634988784790039,0.0002321952633792,14.925036430358888,9.864668802765209,20.003902520952014
mistral-7b-instruct-v0.1@q8_0_181.csv,582,3.367023851547606,2.733549118041992,0.000131744731334,22.549943923950195,10.303625195563123,20.010078664399504
mistral-7b-instruct-v0.1@q8_0_182.csv,485,3.2754940116901934,2.3710739612579346,0.0002349474380025,32.63032531738281,11.443210242835656,20.567083320918904
mistral-7b-instruct-v0.1@q8_0_183.csv,239,3.263323754780758,2.506527900695801,4.763998003909364e-05,14.833123207092283,8.37474608231295,17.599846982589128
mistral-7b-instruct-v0.1@q8_0_184.csv,243,3.588848984227185,2.606423139572144,0.0002020937681663,26.23334503173828,12.988162801556237,23.86209298038638
mistral-7b-instruct-v0.1@q8_0_185.csv,272,4.4224016853406605,3.259706974029541,0.0005330726853571,27.86173439025879,17.50629206829538,32.089138481344364
mistral-7b-instruct-v0.1@q8_0_186.csv,486,3.6695939239858646,2.7114150524139404,3.886860213242471e-05,16.237707138061523,11.853093248191636,23.178484110137806
mistral-7b-instruct-v0.1@q8_0_187.csv,286,3.2120845750784666,2.6166021823883057,2.2701888156007044e-05,15.921098709106444,7.581155598496893,13.840951090305953
mistral-7b-instruct-v0.1@q8_0_188.csv,122,4.072364664824833,3.309809684753418,0.0001116210551117,17.064729690551758,14.695524113006318,23.870294698307475
mistral-7b-instruct-v0.1@q8_0_189.csv,83,3.306649152727914,1.9666178226470947,6.931067036930472e-05,12.97898292541504,11.330941874485097,25.560089657431256
mistral-7b-instruct-v0.1@q8_0_19.csv,329,3.198038262943743,2.581869840621948,8.94312597665703e-06,18.106592178344727,8.359792098238616,14.636300650082138
mistral-7b-instruct-v0.1@q8_0_190.csv,277,3.1896025249539095,2.165878295898437,0.0003045274352189,21.010677337646484,11.97818187963381,18.313536070371963
mistral-7b-instruct-v0.1@q8_0_191.csv,303,3.67177979828144,2.5887222290039062,0.0004326012276578,16.57756805419922,10.265606902097023,20.767797567148705
mistral-7b-instruct-v0.1@q8_0_192.csv,160,4.2138098429441015,3.7187561988830566,0.0001494606694905,16.867324829101562,12.462965291949164,21.860815178064318
mistral-7b-instruct-v0.1@q8_0_193.csv,529,3.0283632003051375,2.3712470531463623,8.54779063956812e-05,14.952198028564451,7.503111791627049,15.2426207471458
mistral-7b-instruct-v0.1@q8_0_194.csv,246,3.2518317287472387,2.5299845933914185,0.0003647353150881,16.223962783813477,8.087282557998213,15.607696515390153
mistral-7b-instruct-v0.1@q8_0_195.csv,303,3.519768569348461,2.232867956161499,0.0002673717972356,21.21870231628418,12.925689761879822,25.831719255665103
mistral-7b-instruct-v0.1@q8_0_196.csv,358,3.0557379575295283,2.280893921852112,0.0002351194416405,18.54483795166016,8.784095446870436,16.1500004806742
mistral-7b-instruct-v0.1@q8_0_197.csv,158,3.757231608520347,3.211686134338379,7.739239663351327e-06,14.98315715789795,10.376110677163492,23.280291157517873
mistral-7b-instruct-v0.1@q8_0_198.csv,337,3.8525165328433415,2.936445713043213,0.0002389036817476,20.80115127563477,12.31149767727878,24.898655507079525
mistral-7b-instruct-v0.1@q8_0_199.csv,306,3.2252345115508625,2.2505927085876465,8.255190550698899e-06,23.50387191772461,11.692001519706457,20.267939736525673
mistral-7b-instruct-v0.1@q8_0_2.csv,266,3.2399253209494185,2.3868186473846436,0.0002363235107623,15.689922332763672,10.09646898157001,19.139374979597413
mistral-7b-instruct-v0.1@q8_0_20.csv,259,3.7403964041826643,2.882523775100708,0.0004917822079733,22.566553115844727,10.979358620721445,19.200453246598574
mistral-7b-instruct-v0.1@q8_0_200.csv,282,4.403799977659296,3.2541795969009404,0.0002098340919474,24.74073028564453,16.351841100292305,32.85186615271996
mistral-7b-instruct-v0.1@q8_0_201.csv,576,2.889218423214162,2.1522128582000732,0.0001594367204234,23.21040725708008,8.414231877931648,16.467317204529834
mistral-7b-instruct-v0.1@q8_0_202.csv,220,3.4897383890916402,2.2766659259796143,0.0002747684484347,23.93759155273437,13.23977211885499,23.485711440301515
mistral-7b-instruct-v0.1@q8_0_203.csv,188,3.7767755920362185,2.9542019367218018,8.599134844189393e-07,17.1776123046875,11.275509622118005,23.06903550189973
mistral-7b-instruct-v0.1@q8_0_204.csv,461,3.5157411570702815,2.412764310836792,0.0002067379537038,25.162931442260746,12.635908780595491,22.513558314676665
mistral-7b-instruct-v0.1@q8_0_205.csv,92,3.981781984268764,3.0130951404571533,1.1350899512763137e-05,18.4610652923584,12.368006579749515,27.017313836887737
mistral-7b-instruct-v0.1@q8_0_206.csv,112,3.524888523510786,2.6657698154449463,0.0004723416641354,14.819799423217772,12.250945979984662,21.75561390452795
mistral-7b-instruct-v0.1@q8_0_207.csv,390,3.5098632872192423,2.5466535091400146,2.7517486159922555e-05,17.742176055908203,10.400652446282754,19.002855521177693
mistral-7b-instruct-v0.1@q8_0_208.csv,673,3.5451620158797423,2.579661130905152,0.0001759489823598,18.07496452331543,11.690609589472297,22.681088486025693
mistral-7b-instruct-v0.1@q8_0_209.csv,101,4.351084578080442,3.482433319091797,9.975338616641238e-05,14.822823524475098,13.390121021724632,25.155295985963534
mistral-7b-instruct-v0.1@q8_0_21.csv,255,3.579436357133433,2.5908408164978027,0.0004221931740175,18.54339599609375,12.310308499229645,26.040144187690053
mistral-7b-instruct-v0.1@q8_0_210.csv,141,3.72107435745874,2.753197193145752,0.0003870988730341,22.27244758605957,13.832884041659323,25.382092187176504
mistral-7b-instruct-v0.1@q8_0_211.csv,51,5.4661380034305305,4.257277011871338,0.0504865460097789,25.43917465209961,20.533365228989787,39.82675062461776
mistral-7b-instruct-v0.1@q8_0_212.csv,241,3.6050242077309496,2.6013877391815186,0.0002739083720371,17.71628189086914,11.602525567162122,21.313067448201345
mistral-7b-instruct-v0.1@q8_0_213.csv,145,4.18295890141704,3.488381862640381,0.0004108390421606,21.068944931030277,13.906870887204382,22.53149527466303
mistral-7b-instruct-v0.1@q8_0_214.csv,263,3.9428569376737563,3.253053903579712,0.0002309911942575,22.205856323242188,13.231891466336654,25.891753129076196
mistral-7b-instruct-v0.1@q8_0_215.csv,136,3.508039026041281,2.4510865211486816,1.27267721836688e-05,24.842988967895508,14.292692053859362,31.453869465639244
mistral-7b-instruct-v0.1@q8_0_216.csv,468,3.881449116410652,3.3634248971939087,0.0001917734043672,15.975893020629885,10.070319809496603,20.47682102514359
mistral-7b-instruct-v0.1@q8_0_217.csv,174,3.235407122642661,1.9666532278060913,0.0001322607276961,17.5993709564209,11.889680597206102,25.559310001854794
mistral-7b-instruct-v0.1@q8_0_218.csv,256,3.45945508919624,2.6940319538116455,0.0002457841474097,17.554298400878906,10.128825181543418,20.31164359057374
mistral-7b-instruct-v0.1@q8_0_219.csv,262,4.075454711511719,3.182539939880371,0.0002986787876579,22.82865524291992,14.286030435429893,25.599258158889782
mistral-7b-instruct-v0.1@q8_0_22.csv,61,3.8990104858702446,3.632035970687866,0.0056668506003916,13.846518516540527,12.292335783159638,23.291364586000913
mistral-7b-instruct-v0.1@q8_0_220.csv,127,4.295460258107302,3.258387565612793,0.0018301097443327,17.113344192504883,14.24828282201889,30.034182803890754
mistral-7b-instruct-v0.1@q8_0_221.csv,312,4.268996269925176,3.0645759105682373,0.0001097291024052,22.67989921569824,16.611628668025414,35.14867562686343
mistral-7b-instruct-v0.1@q8_0_222.csv,425,3.9064617199560296,2.899906635284424,0.0002809610159602,24.12796401977539,12.60211991099048,21.765656493777325
mistral-7b-instruct-v0.1@q8_0_223.csv,432,3.5185512270828543,2.7189053297042847,0.0002088020410155,18.923627853393555,9.843230347767655,20.01265630609736
mistral-7b-instruct-v0.1@q8_0_224.csv,1017,3.3755156755748352,2.426948308944702,1.1866851309605408e-05,22.81471443176269,10.888199608056999,20.159150266798168
mistral-7b-instruct-v0.1@q8_0_225.csv,84,3.877540508085249,2.883134961128235,0.0002807890123222,21.515336990356445,14.797183421105748,32.44784641340731
mistral-7b-instruct-v0.1@q8_0_226.csv,274,2.5513786155094755,2.053148031234741,3.9556061892653815e-06,14.166635513305664,6.654291054601813,13.258220983884602
mistral-7b-instruct-v0.1@q8_0_227.csv,260,4.060978565045941,3.446802020072937,0.0002501704439055,20.52975273132324,12.740607545007133,24.7354388973266
mistral-7b-instruct-v0.1@q8_0_228.csv,119,3.3676861125521924,2.4941701889038086,0.0009019009303301,13.063042640686035,8.281821404798714,19.0308065149131
mistral-7b-instruct-v0.1@q8_0_229.csv,125,4.576965914711123,3.883373975753784,0.0003487369685899,16.768434524536133,12.233708094796745,25.474947522083163
mistral-7b-instruct-v0.1@q8_0_23.csv,808,3.5338401291002524,2.7292261123657227,0.0002065659500658,22.663087844848636,10.513280964985032,20.220243462774512
mistral-7b-instruct-v0.1@q8_0_230.csv,468,2.9002929166451015,1.9998968243598938,8.9089764514938e-05,19.301952362060547,8.116949149964503,16.605958721825385
mistral-7b-instruct-v0.1@q8_0_231.csv,6,12.39920981725057,15.708402633666992,1.4628920555114746,17.950340270996094,38.65267912189609,130.75976068283725
