filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
mistral-7b-instruct-v0.1@q8_0_108.csv,403,4.203680894424184,3.033360481262207,0.0002909379836637,18.717639923095703,19.380409405020544,43.677626777240164,127,7.888888888888889
mistral-7b-instruct-v0.1@q8_0_120.csv,906,3.4280404573983505,2.550828456878662,0.0002060499245999,25.659818649291992,11.190628653915972,22.676415318191083,329,12.403508771929825
mistral-7b-instruct-v0.1@q8_0_134.csv,111,4.850450160615314,4.307796955108643,0.0068177399225533,23.022327423095703,14.143439979365038,29.289509947671434,81,9.333333333333334
mistral-7b-instruct-v0.1@q8_0_96.csv,611,3.0929709582793867,2.302781820297241,0.0002002016990445,21.966108322143555,7.864205779926351,14.621508421988285,208,13.657142857142857
mistral-7b-instruct-v0.1@q8_0_256.csv,336,3.6789263405452797,3.1308515071868896,1.4446614841290284e-05,19.852113723754883,9.983654460603198,21.00842769501726,175,17.0
mistral-7b-instruct-v0.1@q8_0_242.csv,99,4.927036344981517,4.671159744262695,0.0026878393255174,15.447958946228027,11.717074158985392,19.21583414986091,80,9.625
mistral-7b-instruct-v0.1@q8_0_82.csv,1023,4.253966034928966,3.0574967861175537,0.0002055339136859,34.38010787963867,20.070499392844315,44.10123936961567,363,12.557377049180328
mistral-7b-instruct-v0.1@q8_0_69.csv,567,3.220640345555089,2.1319711208343506,6.862270674901083e-05,16.31875228881836,9.742392977917639,20.7407852573604,274,10.365853658536585
mistral-7b-instruct-v0.1@q8_0_55.csv,153,3.5772549194310224,2.8387417793273926,0.000241311834543,16.501665115356445,9.769318955316972,19.083871227252313,97,21.333333333333332
mistral-7b-instruct-v0.1@q8_0_295.csv,518,3.306833369659181,2.449629306793213,9.166966628981754e-05,16.99810218811035,9.943486448019364,18.18697112462845,212,9.975609756097562
mistral-7b-instruct-v0.1@q8_0_281.csv,452,3.2499431510525705,2.340130567550659,0.0007139046210795,20.474292755126953,11.88182490060986,22.450659962819227,163,9.06060606060606
mistral-7b-instruct-v0.1@q8_0_41.csv,747,3.2488787200903366,2.428879976272583,0.0001769810041878,32.07271957397461,13.11093293974308,27.145576107792856,278,11.018867924528301
mistral-7b-instruct-v0.1@q8_0_280.csv,425,3.6482842641276556,2.8103930950164795,0.000205189891858,24.39367294311523,11.21866148933512,20.11438884948908,191,15.434782608695652
mistral-7b-instruct-v0.1@q8_0_40.csv,907,3.5331748020914038,2.527247428894043,4.144841295783408e-05,18.661943435668945,10.116229464536646,21.087152513089205,338,19.41025641025641
mistral-7b-instruct-v0.1@q8_0_54.csv,361,3.330111928354388,2.4518635272979736,0.0002701240300666,24.54722785949707,9.16800674425749,19.19967631707634,159,17.705882352941178
mistral-7b-instruct-v0.1@q8_0_294.csv,262,4.581796121776446,3.58976674079895,0.0415684431791305,18.21574592590332,16.12712753549455,34.75875654288011,113,176.0
mistral-7b-instruct-v0.1@q8_0_68.csv,918,3.3270666372139686,2.565459728240967,0.000131744731334,23.97292137145996,8.72094128653823,18.214049038506648,359,19.21951219512195
mistral-7b-instruct-v0.1@q8_0_243.csv,49,4.286806520758843,3.8293840885162354,0.4655210077762604,11.41797924041748,6.233959896259799,10.575969981090882,36,8.4
mistral-7b-instruct-v0.1@q8_0_83.csv,250,3.6935234741917813,3.1055996417999268,0.0004030976560898,17.055572509765625,10.509850983656506,19.902567207454197,120,10.294117647058824
mistral-7b-instruct-v0.1@q8_0_97.csv,388,3.483038526322771,2.6018598079681396,0.0002155103575205,14.50790023803711,9.185724572860405,19.897057593670766,199,17.31578947368421
mistral-7b-instruct-v0.1@q8_0_257.csv,596,3.4267337292834865,2.7233340740203857,0.0003131284029223,15.853375434875488,8.57558477285867,17.07277302662255,243,13.222222222222221
mistral-7b-instruct-v0.1@q8_0_135.csv,161,3.9938498990616025,2.9977569580078125,0.0043416931293904,17.65959358215332,12.57484280326839,17.951946848879558,95,11.2
mistral-7b-instruct-v0.1@q8_0_121.csv,105,4.028091042475509,3.389986276626587,0.0010435380972921,23.403905868530273,12.988740456235954,20.91811772228075,75,7.363636363636363
mistral-7b-instruct-v0.1@q8_0_109.csv,509,3.5016191674023935,2.6746864318847656,0.0004649440234061,25.766984939575195,10.699847592835459,21.457931523320045,236,10.526315789473685
mistral-7b-instruct-v0.1@q8_0_137.csv,316,3.717724975229545,3.0939714908599854,0.0004113551403861,26.981903076171875,9.976489808357712,16.996864182853397,162,6.323529411764706
mistral-7b-instruct-v0.1@q8_0_123.csv,152,4.06150054167129,3.419859290122986,0.0020762060303241,15.996196746826172,12.191002886893859,23.00994508717549,88,10.1
mistral-7b-instruct-v0.1@q8_0_269.csv,677,3.1821671810036816,2.4279589653015137,6.363371994666522e-06,16.29453468322754,7.668344906207751,16.488697393609232,233,15.8
mistral-7b-instruct-v0.1@q8_0_81.csv,229,3.82163057284235,3.0259110927581787,0.0002775207103695,14.69057846069336,9.215546671720523,17.91056585770932,133,12.466666666666667
mistral-7b-instruct-v0.1@q8_0_241.csv,439,3.3681739654986362,2.47929310798645,3.4912900446215644e-05,14.989538192749023,9.923520674591698,19.807106136991113,192,18.526315789473685
mistral-7b-instruct-v0.1@q8_0_255.csv,681,3.5238116677845697,2.650277614593506,0.0003028072242159,19.407711029052734,9.331829549080247,20.79061515274611,293,30.31578947368421
mistral-7b-instruct-v0.1@q8_0_95.csv,1023,2.8196523471936152,2.0998077392578125,3.147316965623759e-05,19.56846809387207,7.068344649159646,13.757394543327662,339,9.493975903614459
mistral-7b-instruct-v0.1@q8_0_42.csv,463,3.2137632656410124,2.373623847961426,0.0003329108294565,23.318649291992188,9.214240849767801,16.962252417125534,185,14.0
mistral-7b-instruct-v0.1@q8_0_282.csv,648,3.151079881604369,2.4057586193084717,9.287361899623647e-05,23.179471969604492,8.26418892942644,15.767389043076461,279,12.142857142857142
mistral-7b-instruct-v0.1@q8_0_296.csv,425,3.112976260825389,2.4417076110839844,0.0001585767167853,25.009178161621097,8.884410163354135,15.275967292883896,186,12.517241379310345
mistral-7b-instruct-v0.1@q8_0_56.csv,438,3.287140190073493,2.452067732810974,0.0001805930805858,22.161779403686523,10.356286097646949,17.960499365421633,176,7.05
mistral-7b-instruct-v0.1@q8_0_297.csv,90,5.1305708558492675,4.822343111038208,0.0016000677132979,23.028709411621097,16.761533942622,34.73957243735867,73,18.25
mistral-7b-instruct-v0.1@q8_0_57.csv,360,4.033675921515533,3.0816248655319214,0.0001430966658517,17.478050231933594,13.087638913912032,27.283323446111417,205,14.0
mistral-7b-instruct-v0.1@q8_0_43.csv,330,4.04846088461742,2.8299671411514282,0.0001773250114638,25.09836196899414,14.929372802941424,29.319639595213555,166,15.411764705882353
mistral-7b-instruct-v0.1@q8_0_283.csv,1023,3.3131429165578856,2.332491159439087,6.604284862987697e-05,15.767841339111328,9.312074155605266,20.377946288250293,425,14.709090909090909
mistral-7b-instruct-v0.1@q8_0_254.csv,247,4.039173704187898,3.3561651706695557,0.0002632434479892,18.038328170776367,11.653665282228836,21.247764491239046,137,14.214285714285714
mistral-7b-instruct-v0.1@q8_0_94.csv,177,3.8778250674300465,3.0454695224761963,0.000228755059652,16.913230895996094,11.30037942642255,23.1147944836485,110,14.2
mistral-7b-instruct-v0.1@q8_0_80.csv,112,4.633565168445265,3.3324137926101685,0.0008694622665643,18.97333526611328,16.570914920764192,32.19132986528275,71,9.444444444444445
mistral-7b-instruct-v0.1@q8_0_240.csv,238,3.4171144493401613,2.7361937761306763,0.006872690282762,18.913848876953125,8.605342803788394,15.01662783487008,117,7.041666666666667
mistral-7b-instruct-v0.1@q8_0_268.csv,606,3.100669195532955,2.1898632049560547,0.0002759725612122,22.984533309936523,10.453245692211974,21.025398295256373,268,25.058823529411764
mistral-7b-instruct-v0.1@q8_0_122.csv,171,3.5824625224898954,1.9021376371383667,0.0110451932996511,21.03384780883789,15.680018533727786,28.276579658743366,75,5.894736842105263
mistral-7b-instruct-v0.1@q8_0_136.csv,71,4.052511566385797,2.6935153007507324,0.0003793576033785,20.707216262817383,15.513046543031619,25.2007134189018,55,12.75
mistral-7b-instruct-v0.1@q8_0_132.csv,235,3.4848521000148973,3.280945301055908,0.0001707888877717,12.044713973999023,6.725252258299808,13.54793155458231,119,15.76923076923077
mistral-7b-instruct-v0.1@q8_0_126.csv,1023,3.1882946987520584,2.2260565757751465,0.0001200488841277,18.136274337768555,9.399740839824581,18.184402950214423,408,20.794871794871796
mistral-7b-instruct-v0.1@q8_0_244.csv,151,4.596229486918927,3.9138858318328857,0.0002725322556216,22.358972549438477,13.174105811494838,25.144500803604146,96,10.333333333333334
mistral-7b-instruct-v0.1@q8_0_84.csv,145,4.686420456983213,3.8064234256744385,0.000574966543354,27.566152572631836,17.420195145640758,36.12815501950601,91,9.333333333333334
mistral-7b-instruct-v0.1@q8_0_90.csv,61,3.9155361484774374,3.809355974197388,0.0012102334294468,12.609789848327637,6.381594818216808,14.675049305264745,49,7.142857142857143
mistral-7b-instruct-v0.1@q8_0_250.csv,413,3.7795429684322657,3.052980661392212,0.0005797839839942,14.235162734985352,9.127124187380986,15.822579142304306,195,9.32258064516129
mistral-7b-instruct-v0.1@q8_0_278.csv,139,3.740103251496104,3.035579204559326,0.0001415486622136,24.879682540893555,13.573304813367253,22.562647188842757,90,19.666666666666668
mistral-7b-instruct-v0.1@q8_0_287.csv,592,3.3929896599945364,2.7511688470840454,0.0003231055743526,29.65999984741211,9.423767271157397,18.623695717946454,286,10.4
mistral-7b-instruct-v0.1@q8_0_47.csv,236,2.9436319460949916,1.8351603746414185,8.599388820584863e-05,14.984328269958496,9.58687398216855,14.233002185003155,110,9.882352941176471
mistral-7b-instruct-v0.1@q8_0_53.csv,217,3.5956223534740275,2.8557322025299072,0.0002222187031293,12.965855598449709,8.686320727320792,19.382575306444306,130,22.75
mistral-7b-instruct-v0.1@q8_0_293.csv,238,4.19659985576589,3.3925634622573853,0.0008014037157408,22.75092506408691,11.338912094603248,23.09018869085834,139,13.142857142857142
mistral-7b-instruct-v0.1@q8_0_52.csv,1023,3.27677848141587,2.45669937133789,0.000131572727696,16.138980865478516,8.615986655546413,17.323965741427653,349,11.8
mistral-7b-instruct-v0.1@q8_0_292.csv,616,3.0056129691308,2.1162220239639282,0.0002032978227362,17.5301570892334,8.127519752233459,16.5596478754199,285,11.209302325581396
mistral-7b-instruct-v0.1@q8_0_286.csv,1023,3.4627057102225827,2.5867302417755127,0.0001620167604414,20.57932472229004,9.95004625048207,19.442136741245516,384,13.446428571428571
mistral-7b-instruct-v0.1@q8_0_46.csv,1023,1.6930704687015967,0.0282617565244436,0.0003747128648683,18.807533264160156,10.728654579927902,17.098147688902202,16,3.191780821917808
mistral-7b-instruct-v0.1@q8_0_279.csv,1023,3.2773417844859822,2.3088905811309814,0.0004737179842777,18.193511962890625,10.24623371141649,19.028011623489764,339,21.65714285714286
mistral-7b-instruct-v0.1@q8_0_91.csv,379,3.911957648787328,2.9514880180358887,1.5994475688785315e-05,23.31032943725586,13.531874565697256,28.471234372646663,218,17.11111111111111
mistral-7b-instruct-v0.1@q8_0_251.csv,1023,3.147051314899212,2.117990732192993,2.579742158559384e-06,24.50986099243164,9.59584106445174,19.940406163802866,361,20.054054054054053
mistral-7b-instruct-v0.1@q8_0_245.csv,344,4.081332268978152,3.147250533103943,0.0008031245088204,16.337425231933594,12.124122830177633,24.01890382278863,177,18.533333333333335
mistral-7b-instruct-v0.1@q8_0_85.csv,71,4.821399902753962,4.125852108001709,0.0004744061443489,23.347393035888672,14.615048708312312,27.453650827981445,61,15.0
mistral-7b-instruct-v0.1@q8_0_127.csv,149,4.301065744315712,3.4261233806610107,0.0012714258627966,17.173301696777344,13.064746339768229,22.571862856443396,92,13.625
mistral-7b-instruct-v0.1@q8_0_133.csv,283,3.498878057780414,2.262950897216797,0.000212242201087,18.178495407104492,11.632419316005477,23.06169913126254,145,11.352941176470589
mistral-7b-instruct-v0.1@q8_0_125.csv,1023,3.593116043015851,2.701568841934204,0.0001627047604415,18.350736618041992,10.49241390035159,21.552821915723214,424,15.903846153846153
mistral-7b-instruct-v0.1@q8_0_131.csv,144,3.374702495770988,2.49626362323761,0.0003805618034675,22.67307472229004,10.85351797694642,18.709292191992578,94,18.833333333333332
mistral-7b-instruct-v0.1@q8_0_119.csv,1023,3.1915943560339772,2.375368356704712,0.0001773250114638,18.688892364501953,9.116678682447041,17.68497520267579,375,10.36986301369863
mistral-7b-instruct-v0.1@q8_0_253.csv,552,3.5979510517704973,2.700850486755371,0.0003815939708147,20.466054916381836,9.52128884697064,20.07986391271379,252,8.470588235294118
mistral-7b-instruct-v0.1@q8_0_93.csv,861,2.4222407539699424,1.5362157821655271,0.0001492886658525,14.944271087646484,6.524183251938536,12.328985757847951,245,10.301587301587302
mistral-7b-instruct-v0.1@q8_0_87.csv,303,3.9273026316970734,3.1278162002563477,0.0003454685211181,19.083393096923828,12.102621103187508,24.81871378026297,160,11.9
mistral-7b-instruct-v0.1@q8_0_247.csv,595,3.5265921903470874,2.799729585647583,0.0002383876417297,32.197059631347656,10.335024779022024,19.04069536379942,249,17.79310344827586
mistral-7b-instruct-v0.1@q8_0_290.csv,579,3.2971708854292046,2.4430646896362305,0.0009337379597127,17.79176139831543,8.976497731541972,17.86164217926191,246,16.896551724137932
mistral-7b-instruct-v0.1@q8_0_50.csv,516,3.3658307087663237,2.4699336290359497,0.0001391406694892,32.89448547363281,11.725048305037141,22.12145087349754,255,14.75
mistral-7b-instruct-v0.1@q8_0_44.csv,357,3.796543263334623,2.964214324951172,0.0002366675325902,15.888718605041504,10.766815243610269,20.9381537885719,194,21.923076923076923
mistral-7b-instruct-v0.1@q8_0_284.csv,445,3.251303710369393,2.469555616378784,0.0001819691242417,13.32135009765625,7.615417253015887,16.542153595462914,202,12.433333333333334
mistral-7b-instruct-v0.1@q8_0_78.csv,673,3.2860396441329445,2.4142799377441406,0.0002720162156037,15.682762145996094,10.47646685903552,19.125097182580753,262,16.77777777777778
mistral-7b-instruct-v0.1@q8_0_79.csv,226,3.2079061529536124,2.8834251165390015,3.99005257349927e-05,15.082871437072754,7.584460954809289,16.070854716850064,127,21.11111111111111
mistral-7b-instruct-v0.1@q8_0_45.csv,707,3.84133745762522,2.7753758430480957,0.0001456766622141,18.658771514892575,12.522886533133395,26.167198109873205,339,28.65
mistral-7b-instruct-v0.1@q8_0_285.csv,826,2.6683895347760807,1.8407602310180666,0.0002179184812121,19.373571395874023,7.49752584691292,14.77284282886223,283,9.545454545454545
mistral-7b-instruct-v0.1@q8_0_291.csv,206,3.878661835331072,2.980778217315674,0.0518031865358352,22.506914138793945,10.89949026408013,23.096421079833412,128,8.25
mistral-7b-instruct-v0.1@q8_0_51.csv,1023,3.0855424860020655,2.177433729171753,9.906540799420328e-05,17.70846176147461,9.100981027280678,18.885562892283463,374,8.816091954022989
mistral-7b-instruct-v0.1@q8_0_86.csv,1023,3.631969219756441,2.8730978965759277,0.0002716721792239,31.31099319458008,10.933745954246524,23.020896753366248,432,13.803571428571429
mistral-7b-instruct-v0.1@q8_0_246.csv,940,3.367937458101775,2.5298136472702026,2.8377417038427662e-05,15.619126319885254,9.709426652327192,21.102772308351508,431,13.087719298245615
mistral-7b-instruct-v0.1@q8_0_252.csv,485,3.123482354916632,2.4308815002441406,0.0028021673206239,20.08539390563965,7.728767453534152,14.725369961222595,183,7.195652173913044
mistral-7b-instruct-v0.1@q8_0_92.csv,900,3.2965141944942458,2.2338229417800903,0.0001527286804048,20.572162628173828,11.167187153899675,21.550210108453232,373,15.063829787234043
mistral-7b-instruct-v0.1@q8_0_118.csv,1023,3.6330986701618824,2.6941030025482178,0.0001998576772166,15.11021900177002,10.157134780563188,22.882814093650623,476,12.075757575757576
mistral-7b-instruct-v0.1@q8_0_130.csv,241,3.483352626941246,2.753835916519165,0.0004129034350626,22.956377029418945,8.924412651963163,16.006804963772197,124,17.181818181818183
mistral-7b-instruct-v0.1@q8_0_124.csv,77,5.304959841489841,4.275300979614258,0.0022872895933687,20.199684143066406,18.239246994744292,32.08790459134453,59,12.4
mistral-7b-instruct-v0.1@q8_0_143.csv,673,3.3594130084232874,2.4185125827789307,8.083411375992e-05,15.67216968536377,9.680306699296738,19.809134540226843,308,19.379310344827587
mistral-7b-instruct-v0.1@q8_0_157.csv,413,3.6623292045366953,2.929750680923462,1.7198275372720673e-06,19.017879486083984,10.453092576970056,20.172780371051893,213,11.5
mistral-7b-instruct-v0.1@q8_0_3.csv,192,5.018930992817332,3.6638214588165283,0.0030454993247985,34.42012023925781,23.37730811157979,43.75731581464947,136,13.090909090909092
mistral-7b-instruct-v0.1@q8_0_180.csv,453,3.6609198334747637,2.736307144165039,0.001317988964729,26.528318405151367,11.511451744598295,23.07806058959728,213,12.10344827586207
mistral-7b-instruct-v0.1@q8_0_194.csv,302,3.2589897001111097,2.6478723287582397,0.000228583056014,13.054855346679688,8.033148599952423,18.000385208393983,164,16.125
mistral-7b-instruct-v0.1@q8_0_209.csv,876,3.046517050152731,2.1356756687164307,0.0001984816335607,15.180075645446776,7.968990536902545,16.815361384672283,322,12.392857142857142
mistral-7b-instruct-v0.1@q8_0_235.csv,45,4.708976633004689,4.6940460205078125,0.0006097213481552,15.173747062683104,11.416587460087994,26.695376212084874,39,43.0
mistral-7b-instruct-v0.1@q8_0_221.csv,5,11.461728477478028,14.574577331542969,1.4628920555114746,17.950340270996094,41.10998737174499,135.31722267702906,5,3.0
mistral-7b-instruct-v0.1@q8_0_36.csv,472,4.257335243135046,3.246184229850769,1.5650506611564197e-05,15.252016067504885,12.8617543429401,26.709017289777318,272,13.76923076923077
mistral-7b-instruct-v0.1@q8_0_22.csv,419,3.887191549198161,3.004260301589966,0.000824978633318,26.243118286132812,12.599545007785771,25.564997935533054,210,11.7
mistral-7b-instruct-v0.1@q8_0_23.csv,315,3.334541320891927,2.4158308506011963,0.0001761209859978,15.32514476776123,8.508766913407529,17.603686752375886,170,15.352941176470589
mistral-7b-instruct-v0.1@q8_0_37.csv,268,3.9279840596077995,2.276387572288513,0.0007561478414572,23.44126892089844,18.546434607298377,36.87037876573111,97,15.272727272727273
mistral-7b-instruct-v0.1@q8_0_220.csv,76,4.299105509968572,3.5399622917175293,0.0331613756716251,14.73521614074707,11.55739467163289,17.856180134730423,52,11.0
mistral-7b-instruct-v0.1@q8_0_234.csv,264,4.2417322664291675,2.9804826974868774,0.0003590584674384,35.26033020019531,22.447849307321718,36.26452624056571,139,22.0
mistral-7b-instruct-v0.1@q8_0_208.csv,149,4.172191597104867,3.447373390197754,0.0004209889448247,28.086933135986328,13.675815877659328,28.08570548997495,99,5.777777777777778
mistral-7b-instruct-v0.1@q8_0_195.csv,779,2.935482459987805,1.8862483501434328,0.0001709608914097,24.13307762145996,9.502240569130219,16.604483096881758,244,11.975609756097562
mistral-7b-instruct-v0.1@q8_0_181.csv,305,3.967434024867663,3.230592727661133,0.0007781733293086,21.01247215270996,10.67213326786301,18.651383605262648,158,14.588235294117647
mistral-7b-instruct-v0.1@q8_0_2.csv,268,4.273559237212645,3.4420340061187744,0.0013364080805331,27.910280227661133,13.613316475805938,21.62619842881697,143,11.555555555555555
mistral-7b-instruct-v0.1@q8_0_156.csv,603,3.0331098295780667,2.1062090396881104,0.0014318639878183,18.1557559967041,9.040837832416315,14.088749562502516,200,9.973684210526315
mistral-7b-instruct-v0.1@q8_0_142.csv,348,3.8892729354345064,3.0055960416793823,0.0004375902353785,18.062999725341797,13.585341271176537,32.87163220211669,156,7.59375
mistral-7b-instruct-v0.1@q8_0_168.csv,262,3.9833165293862467,3.2069660425186157,0.0007473721634596,20.303661346435547,11.326168449598573,22.133217702997378,155,11.882352941176471
mistral-7b-instruct-v0.1@q8_0_154.csv,618,3.100877972253014,2.3672096729278564,0.0001518686767667,16.380088806152344,7.252465474272767,14.382991339797796,254,20.0
mistral-7b-instruct-v0.1@q8_0_140.csv,474,3.206588074359365,2.5088683366775513,0.0001797330623958,14.495535850524902,7.8086870763279626,15.57577083457747,224,20.6
mistral-7b-instruct-v0.1@q8_0_0.csv,405,3.452790384819224,2.3464956283569336,0.0002041578554781,22.900808334350582,10.760765530120755,21.69359174892282,172,8.076923076923077
mistral-7b-instruct-v0.1@q8_0_197.csv,95,4.759116470343188,4.306394577026367,0.0856889635324478,18.390419006347656,10.269522882384624,23.58954222295868,61,9.125
mistral-7b-instruct-v0.1@q8_0_183.csv,552,3.43423160168377,2.5792607069015503,0.0002019217645283,18.399076461791992,8.96737311702081,18.84092513227977,245,9.577777777777778
mistral-7b-instruct-v0.1@q8_0_222.csv,1023,3.1675823890790484,2.1191816329956055,1.6166459317901172e-05,16.64914894104004,9.482307343725942,20.359296077760902,414,14.981481481481481
mistral-7b-instruct-v0.1@q8_0_236.csv,474,3.7956048433732708,3.1616790294647217,0.0001601247349753,17.883270263671875,10.059931469832502,21.59788709951878,230,16.458333333333332
mistral-7b-instruct-v0.1@q8_0_21.csv,499,3.5685210186279592,2.7493896484375,0.000489545695018,18.59688186645508,9.488491853095974,17.885673561015537,222,18.782608695652176
mistral-7b-instruct-v0.1@q8_0_35.csv,421,3.2050212963312337,2.5626330375671387,7.240651029860601e-05,17.16499900817871,7.302334240847348,13.891766480406586,213,11.6
mistral-7b-instruct-v0.1@q8_0_34.csv,378,3.5802400968078816,2.7736775875091553,9.510954259894788e-05,28.232332229614254,10.960162323062963,22.097527689151708,181,10.517241379310345
mistral-7b-instruct-v0.1@q8_0_20.csv,88,4.949525655649433,4.312415599822998,0.0058478955179452,14.24484920501709,10.423264711282258,20.238148851837902,66,10.833333333333334
mistral-7b-instruct-v0.1@q8_0_237.csv,594,3.4753014304155214,2.7817375659942627,0.0005586217739619,16.99974250793457,9.874302124386555,18.01683909496572,256,17.074074074074073
mistral-7b-instruct-v0.1@q8_0_223.csv,401,3.6683743065281162,2.910045862197876,0.0014162841252982,21.382505416870117,10.583079321254054,21.437193577136046,173,17.55
mistral-7b-instruct-v0.1@q8_0_182.csv,447,3.3442712146352602,2.4289262294769287,0.000616603589151,22.764970779418945,9.79942336258754,17.087271332572463,183,8.157894736842104
mistral-7b-instruct-v0.1@q8_0_196.csv,1023,2.9462760093486833,2.0675346851348877,0.0001819691242417,19.41483688354492,8.190754727440563,16.08442754653,333,7.53125
mistral-7b-instruct-v0.1@q8_0_1.csv,324,3.6993822083836894,2.7664321660995483,3.2676741739123827e-06,18.869590759277344,9.980939282289727,19.111995612449658,175,11.478260869565217
mistral-7b-instruct-v0.1@q8_0_141.csv,436,3.7298949437614333,3.047358274459839,2.7345500711817294e-05,17.75425910949707,10.744030420269677,23.149906184580637,232,17.65
mistral-7b-instruct-v0.1@q8_0_155.csv,1023,2.8409484718402327,2.0606181621551514,0.0004175482899881,14.26344871520996,7.217163894344403,13.358260282078243,278,6.417391304347826
mistral-7b-instruct-v0.1@q8_0_169.csv,977,2.9816033998834937,2.116553783416748,7.137456850614399e-05,17.84759521484375,8.209763244733908,16.074457888509976,304,12.39344262295082
mistral-7b-instruct-v0.1@q8_0_151.csv,159,3.68570096095328,2.914207696914673,0.0002060499245999,24.93794059753418,10.570598559903623,17.459067657303972,100,17.125
mistral-7b-instruct-v0.1@q8_0_145.csv,302,4.076504358076776,2.766496181488037,0.000660048390273,24.077152252197266,16.663290550010103,35.52409115026581,116,9.956521739130435
mistral-7b-instruct-v0.1@q8_0_179.csv,76,5.39110422716476,4.0362708568573,0.0026610465720295,25.006492614746097,25.608995503017713,45.2128842049789,51,6.428571428571429
mistral-7b-instruct-v0.1@q8_0_192.csv,714,2.918117897764121,2.1008527278900146,0.0001546206913189,15.990598678588867,7.902484890838581,14.956216191849004,219,7.125
mistral-7b-instruct-v0.1@q8_0_186.csv,1023,2.9817057059512915,2.3567111492156982,4.5920100092189386e-05,17.74455451965332,7.281939818080889,14.54419660329521,400,13.081967213114755
mistral-7b-instruct-v0.1@q8_0_5.csv,322,4.08894430094844,3.4775980710983276,0.0009997375309467,23.93052864074707,10.173174753696344,18.763793000357285,153,12.619047619047619
mistral-7b-instruct-v0.1@q8_0_227.csv,57,6.429285394779423,5.49894905090332,0.2412251681089401,18.742612838745117,25.829485405552536,39.902566842591035,43,6.166666666666667
mistral-7b-instruct-v0.1@q8_0_233.csv,1023,2.884275078699416,1.964671850204468,0.0006738133961334,15.691644668579102,7.836556961274383,14.391758912492255,342,12.163934426229508
mistral-7b-instruct-v0.1@q8_0_24.csv,485,3.3703800230450836,2.803148031234741,0.0001783570332918,16.10841178894043,8.249108838968189,16.78566248097561,209,20.095238095238095
mistral-7b-instruct-v0.1@q8_0_30.csv,1023,2.389379096952759,1.3145006895065308,0.0006911918171681,19.747230529785156,8.237112515394816,14.48138615869289,253,11.2
mistral-7b-instruct-v0.1@q8_0_18.csv,294,3.9781049913370374,3.094303250312805,0.0002382156380917,20.510923385620117,12.416280083057824,22.27351723262431,152,12.705882352941176
mistral-7b-instruct-v0.1@q8_0_19.csv,224,3.9123557287349677,2.832219958305359,0.0003716163628268,27.46060562133789,12.64274433738318,25.811763301430247,128,8.45
mistral-7b-instruct-v0.1@q8_0_31.csv,549,3.1630772569318095,2.363508462905884,0.0002215306594735,15.727054595947266,8.120021137350225,14.787994772351148,224,9.146341463414634
mistral-7b-instruct-v0.1@q8_0_25.csv,537,3.257320808517988,2.6648733615875244,0.0003889912040904,19.208276748657227,9.000662763593043,15.498843505608617,199,8.934782608695652
mistral-7b-instruct-v0.1@q8_0_232.csv,306,3.7448066209391175,2.6204642057418823,0.0022810883820056,17.306962966918945,11.056556213921692,21.788004020124568,152,21.083333333333332
mistral-7b-instruct-v0.1@q8_0_226.csv,567,3.8931358418846846,3.087502956390381,8.84017936186865e-05,24.555025100708008,11.739597813219051,21.721184709834876,278,13.818181818181818
mistral-7b-instruct-v0.1@q8_0_4.csv,1023,3.423948257227363,2.4244208335876465,6.191508146002889e-05,22.293071746826172,10.918601770124289,22.24247211944179,437,26.09090909090909
